ID;BoxID;Plot;Label;Latitude;Longitude;Treatment;BoxType;Year;BoxIDYear
2419;F42;F;42;48,07138698;11,47431901;GL_BL;GT;2021;F42_2021
2420;F42;F;42;48,07138698;11,47431901;GL_BH;BT;2022;F42_2022
2421;F42;F;42;48,07138698;11,47431901;GH_BH;GT;2023;F42_2023
2422;F42;F;42;48,07138698;11,47431901;GH_BH;GT;2024;F42_2024
2423;F43;F;43;48,070872;11,47397501;GH_BH;BT;2020;F43_2020
2424;F43;F;43;48,070872;11,47397501;GL_BL;XX;2021;F43_2021
2425;F43;F;43;48,070872;11,47397501;GL_BH;GT;2022;F43_2022
2426;F43;F;43;48,070872;11,47397501;GH_BH;GT;2023;F43_2023
2427;F43;F;43;48,070872;11,47397501;GH_BH;GT;2024;F43_2024
2428;F43a;F;43a;48,07089304;11,47382498;GH_BH;BT;2023;F43a_2023
2429;F43a;F;43a;48,07089304;11,47382498;GH_BH;BT;2024;F43a_2024
2430;F44;F;44;48,07119403;11,47348199;GH_BH;GT;2020;F44_2020
2431;F44;F;44;48,07119403;11,47348199;GL_BL;XX;2021;F44_2021
2432;F44;F;44;48,07119403;11,47348199;GL_BH;BT;2022;F44_2022
2433;F44;F;44;48,07119403;11,47348199;GH_BH;GT;2023;F44_2023
2434;F44;F;44;48,07119403;11,47348199;GH_BH;GT;2024;F44_2024
2435;F44a;F;44a;48,07131297;11,47343597;GH_BH;BT;2020;F44a_2020
2436;F44a;F;44a;48,07123703;11,47346003;GH_BH;BT;2023;F44a_2023
2437;F44a;F;44a;48,07123703;11,47346003;GH_BH;BT;2024;F44a_2024
2438;F45;F;45;48,07151598;11,47292401;GH_BH;GT;2020;F45_2020
2439;F45;F;45;48,07151598;11,47292401;GL_BL;XX;2021;F45_2021
2440;F45;F;45;48,07151598;11,47292401;GL_BH;BT;2022;F45_2022
2441;F45;F;45;48,07151598;11,47292401;GH_BH;GT;2023;F45_2023
2442;F45;F;45;48,07151598;11,47292401;GH_BH;GT;2024;F45_2024
2443;F45a;F;45a;48,07163802;11,47278403;GH_BH;BT;2020;F45a_2020
2444;F45a;F;45a;48,07158002;11,47273097;GH_BH;BT;2023;F45a_2023
2445;F45a;F;45a;48,07158002;11,47273097;GH_BH;BT;2024;F45a_2024
2446;F46;F;46;48,07172997;11,47230098;GH_BH;GT;2020;F46_2020
2447;F46;F;46;48,07172997;11,47230098;GL_BL;XX;2021;F46_2021
2448;F46;F;46;48,07172997;11,47230098;GL_BH;GT;2022;F46_2022
2449;F46;F;46;48,07172997;11,47230098;GH_BH;GT;2023;F46_2023
2450;F46;F;46;48,07172997;11,47230098;GH_BH;GT;2024;F46_2024
2451;F46a;F;46a;48,07170197;11,47231196;GH_BH;BT;2020;F46a_2020
2452;F46a;F;46a;48,07170901;11,47232302;GH_BH;BT;2023;F46a_2023
2453;F46a;F;46a;48,07170901;11,47232302;GH_BH;BT;2024;F46a_2024
2454;F47;F;47;48,072138;11,47204399;GH_BH;GT;2020;F47_2020
2455;F47;F;47;48,072138;11,47204399;GL_BL;XX;2021;F47_2021
2456;F47;F;47;48,072138;11,47204399;GL_BH;BT;2022;F47_2022
2457;F47;F;47;48,072138;11,47204399;GH_BH;GT;2023;F47_2023
2458;F47;F;47;48,072138;11,47204399;GH_BH;GT;2024;F47_2024
2459;F47a;F;47a;48,07224101;11,47214801;GH_BH;BT;2020;F47a_2020
2460;F47a;F;47a;48,072181;11,47208699;GH_BH;BT;2023;F47a_2023
2461;F47a;F;47a;48,072181;11,47208699;GH_BH;BT;2024;F47a_2024
2462;F48;F;48;48,07241997;11,47143496;GH_BH;GT;2020;F48_2020
2463;F48;F;48;48,07241997;11,47143496;GL_BL;XX;2021;F48_2021
2464;F48;F;48;48,07241997;11,47143496;GL_BH;BT;2022;F48_2022
2465;F48;F;48;48,07241997;11,47143496;GH_BH;GT;2023;F48_2023
2466;F48;F;48;48,07241997;11,47143496;GH_BH;GT;2024;F48_2024
2467;F48a;F;48a;48,072396;11,47154803;GH_BH;BT;2020;F48a_2020
2468;F48a;F;48a;48,07235199;11,47129297;GH_BH;BT;2023;F48a_2023
2469;F48a;F;48a;48,07235199;11,47129297;GH_BH;BT;2024;F48a_2024
2470;F49;F;49;48,07260999;11,47090699;GH_BH;BT;2020;F49_2020
2471;F49;F;49;48,07260999;11,47090699;GL_BL;XX;2021;F49_2021
2472;F49;F;49;48,07260999;11,47090699;GL_BH;BT;2022;F49_2022
2473;F49;F;49;48,07260999;11,47090699;GH_BH;GT;2023;F49_2023
2474;F49;F;49;48,07260999;11,47090699;GH_BH;GT;2024;F49_2024
2475;F49a;F;49a;48,07260999;11,47082099;GH_BH;BT;2023;F49a_2023
2476;F49a;F;49a;48,07260999;11,47082099;GH_BH;BT;2024;F49a_2024
2477;F50;F;50;48,07235199;11,47004801;GH_BH;GT;2020;F50_2020
2478;F50;F;50;48,07235199;11,47004801;GL_BL;BT;2021;F50_2021
2479;F50;F;50;48,07235199;11,47004801;GL_BH;BT;2022;F50_2022
2480;F50;F;50;48,07235199;11,47004801;GH_BH;BT;2023;F50_2023
2481;F50;F;50;48,07235199;11,47004801;GH_BH;BT;2024;F50_2024
2482;F51;F;51;48,072095;11,47058504;GH_BH;GT;2020;F51_2020
2483;F51;F;51;48,072095;11,47058504;GL_BL;GT;2021;F51_2021
2484;F51;F;51;48,072095;11,47058504;GL_BH;BT;2022;F51_2022
2485;F51;F;51;48,072095;11,47058504;GH_BH;GT;2023;F51_2023
2486;F51;F;51;48,072095;11,47058504;GH_BH;GT;2024;F51_2024
2487;F51a;F;51a;48,07208603;11,470636;GH_BH;BT;2020;F51a_2020
2488;F52;F;52;48,071864;11,47121997;GH_BH;GT;2020;F52_2020
2489;F52;F;52;48,071864;11,47121997;GL_BL;BT;2021;F52_2021
2490;F52;F;52;48,071864;11,47121997;GL_BH;GT;2022;F52_2022
2491;F52;F;52;48,071864;11,47121997;GH_BH;BT;2023;F52_2023
2492;F52;F;52;48,071864;11,47121997;GH_BH;BT;2024;F52_2024
2493;F52a;F;52a;48,07188302;11,47114403;GH_BH;BT;2020;F52a_2020
2494;F53;F;53;48,07145102;11,47157201;GH_BH;GT;2020;F53_2020
2495;F53;F;53;48,07145102;11,47157201;GL_BL;GT;2021;F53_2021
2496;F53;F;53;48,07145102;11,47157201;GL_BH;BT;2022;F53_2022
2497;F53;F;53;48,07145102;11,47157201;GH_BH;GT;2023;F53_2023
2498;F53;F;53;48,07145102;11,47157201;GH_BH;GT;2024;F53_2024
2499;F53a;F;53a;48,07151103;11,47163001;GH_BH;BT;2020;F53a_2020
2500;F54;F;54;48,07125798;11,47223703;GH_BH;GT;2020;F54_2020
2501;F54;F;54;48,07125798;11,47223703;GL_BL;BT;2021;F54_2021
2502;F54;F;54;48,07125798;11,47223703;GL_BH;BT;2022;F54_2022
2503;F54;F;54;48,07125798;11,47223703;GH_BH;BT;2023;F54_2023
2504;F54;F;54;48,07125798;11,47223703;GH_BH;BT;2024;F54_2024
2505;F54a;F;54a;48,07120702;11,47240098;GH_BH;BT;2020;F54a_2020
2506;F55;F;55;48,07084199;11,47280901;GH_BH;GT;2020;F55_2020
2507;F55;F;55;48,07084199;11,47280901;GL_BL;GT;2021;F55_2021
2508;F55;F;55;48,07084199;11,47280901;GL_BH;GT;2022;F55_2022
2509;F55;F;55;48,07084199;11,47280901;GH_BH;GT;2023;F55_2023
2510;F55;F;55;48,07084199;11,47280901;GH_BH;GT;2024;F55_2024
2511;F55a;F;55a;48,07089899;11,47265998;GH_BH;BT;2020;F55a_2020
2512;F56;F;56;48,07063596;11,47328904;GH_BH;GT;2020;F56_2020
2513;F56;F;56;48,07063596;11,47328904;GL_BL;BT;2021;F56_2021
2514;F56;F;56;48,07063596;11,47328904;GL_BH;BT;2022;F56_2022
2515;F56;F;56;48,07063596;11,47328904;GH_BH;BT;2023;F56_2023
2516;F56;F;56;48,07063596;11,47328904;GH_BH;BT;2024;F56_2024
2517;F57;F;57;48,07009902;11,47298796;GH_BH;BT;2020;F57_2020
2518;F57;F;57;48,07009902;11,47298796;GL_BL;XX;2021;F57_2021
2519;F57;F;57;48,07009902;11,47298796;GL_BH;BT;2022;F57_2022
2520;F57;F;57;48,07009902;11,47298796;GH_BH;GT;2023;F57_2023
2521;F57;F;57;48,07009902;11,47298796;GH_BH;GT;2024;F57_2024
2522;F57a;F;57a;48,07006298;11,47288302;GH_BH;BT;2023;F57a_2023
2523;F57a;F;57a;48,07006298;11,47288302;GH_BH;BT;2024;F57a_2024
2524;F58;F;58;48,07038199;11,47248203;GH_BH;GT;2020;F58_2020
2525;F58;F;58;48,07038199;11,47248203;GL_BL;XX;2021;F58_2021
2526;F58;F;58;48,07038199;11,47248203;GL_BH;BT;2022;F58_2022
2527;F58;F;58;48,07038199;11,47248203;GH_BH;GT;2023;F58_2023
2528;F58;F;58;48,07038199;11,47248203;GH_BH;GT;2024;F58_2024
2529;F58a;F;58a;48,07049196;11,47239503;GH_BH;BT;2020;F58a_2020
2530;F58a;F;58a;48,07046003;11,47225203;GH_BH;BT;2023;F58a_2023
2531;F58a;F;58a;48,07046003;11,47225203;GH_BH;BT;2024;F58a_2024
2532;F59;F;59;48,070657;11,47185104;GH_BH;GT;2020;F59_2020
2533;F59;F;59;48,070657;11,47185104;GL_BL;XX;2021;F59_2021
2534;F59;F;59;48,070657;11,47185104;GL_BH;BT;2022;F59_2022
2535;F59;F;59;48,070657;11,47185104;GH_BH;GT;2023;F59_2023
2536;F59;F;59;48,070657;11,47185104;GH_BH;GT;2024;F59_2024
2537;F59a;F;59a;48,07054703;11,471916;GH_BH;BT;2020;F59a_2020
2538;F59a;F;59a;48,07063303;11,47180896;GH_BH;BT;2023;F59a_2023
2539;F59a;F;59a;48,07063303;11,47180896;GH_BH;BT;2024;F59a_2024
2540;F60;F;60;48,07116997;11,47142901;GH_BH;GT;2020;F60_2020
2541;F60;F;60;48,07116997;11,47142901;GL_BL;XX;2021;F60_2021
2542;F60;F;60;48,07116997;11,47142901;GL_BH;GT;2022;F60_2022
2543;F60;F;60;48,07116997;11,47142901;GH_BH;GT;2023;F60_2023
2544;F60;F;60;48,07116997;11,47142901;GH_BH;GT;2024;F60_2024
2545;F60a;F;60a;48,07104701;11,47152297;GH_BH;BT;2020;F60a_2020
2546;F60a;F;60a;48,07117098;11,47129297;GH_BH;BT;2023;F60a_2023
2547;F60a;F;60a;48,07117098;11,47129297;GH_BH;BT;2024;F60a_2024
2548;F61;F;61;48,07132202;11,47086399;GH_BH;GT;2020;F61_2020
2549;F61;F;61;48,07132202;11,47086399;GL_BL;XX;2021;F61_2021
2550;F61;F;61;48,07132202;11,47086399;GL_BH;BT;2022;F61_2022
2551;F61;F;61;48,07132202;11,47086399;GH_BH;GT;2023;F61_2023
2552;F61;F;61;48,07132202;11,47086399;GH_BH;GT;2024;F61_2024
2553;F61a;F;61a;48,07129503;11,47076701;GH_BH;BT;2020;F61a_2020
2554;F61a;F;61a;48,07128699;11,47078402;GH_BH;BT;2023;F61a_2023
2555;F61a;F;61a;48,07128699;11,47078402;GH_BH;BT;2024;F61a_2024
2556;F62;F;62;48,07157599;11,47011699;GH_BH;GT;2020;F62_2020
2557;F62;F;62;48,07157599;11,47011699;GL_BL;XX;2021;F62_2021
2558;F62;F;62;48,07157599;11,47011699;GL_BH;BT;2022;F62_2022
2559;F62;F;62;48,07157599;11,47011699;GH_BH;GT;2023;F62_2023
2560;F62;F;62;48,07157599;11,47011699;GH_BH;GT;2024;F62_2024
2561;F62a;F;62a;48,07146502;11,47019997;GH_BH;BT;2020;F62a_2020
2562;F62a;F;62a;48,07155504;11,47016502;GH_BH;BT;2023;F62a_2023
2563;F62a;F;62a;48,07155504;11,47016502;GH_BH;BT;2024;F62a_2024
2564;F63;F;63;48,07188001;11,46974802;GH_BH;BT;2020;F63_2020
2565;F63;F;63;48,07188001;11,46974802;GL_BL;XX;2021;F63_2021
2566;F63;F;63;48,07188001;11,46974802;GL_BH;GT;2022;F63_2022
2567;F63;F;63;48,07188001;11,46974802;GH_BH;GT;2023;F63_2023
2568;F63;F;63;48,07188001;11,46974802;GH_BH;GT;2024;F63_2024
2569;F63a;F;63a;48,07195301;11,46966998;GH_BH;BT;2023;F63a_2023
2570;F63a;F;63a;48,07195301;11,46966998;GH_BH;BT;2024;F63a_2024
2571;F64;F;64;48,07149402;11,46925399;GH_BH;GT;2020;F64_2020
2572;F64;F;64;48,07149402;11,46925399;GL_BL;GT;2021;F64_2021
2573;F64;F;64;48,07149402;11,46925399;GL_BH;BT;2022;F64_2022
2574;F64;F;64;48,07149402;11,46925399;GH_BH;GT;2023;F64_2023
2575;F64;F;64;48,07149402;11,46925399;GH_BH;GT;2024;F64_2024
2576;F65;F;65;48,07128497;11,46969798;GH_BH;BT;2020;F65_2020
2577;F65;F;65;48,07128497;11,46969798;GL_BL;BT;2021;F65_2021
2578;F65;F;65;48,07128497;11,46969798;GL_BH;BT;2022;F65_2022
2579;F65;F;65;48,07128497;11,46969798;GH_BH;BT;2023;F65_2023
2580;F65;F;65;48,07128497;11,46969798;GH_BH;BT;2024;F65_2024
2581;F66;F;66;48,07106403;11,47031497;GH_BH;GT;2020;F66_2020
2582;F66;F;66;48,07106403;11,47031497;GL_BL;GT;2021;F66_2021
2583;F66;F;66;48,07106403;11,47031497;GL_BH;GT;2022;F66_2022
2584;F66;F;66;48,07106403;11,47031497;GH_BH;GT;2023;F66_2023
2585;F66;F;66;48,07106403;11,47031497;GH_BH;GT;2024;F66_2024
2586;F67;F;67;48,0707;11,47094999;GH_BH;BT;2020;F67_2020
2587;F67;F;67;48,0707;11,47094999;GL_BL;BT;2021;F67_2021
2588;F67;F;67;48,0707;11,47094999;GL_BH;BT;2022;F67_2022
2589;F67;F;67;48,0707;11,47094999;GH_BH;BT;2023;F67_2023
2590;F67;F;67;48,0707;11,47094999;GH_BH;BT;2024;F67_2024
2591;F68;F;68;48,07037797;11,47142197;GH_BH;GT;2020;F68_2020
2592;F68;F;68;48,07037797;11,47142197;GL_BL;GT;2021;F68_2021
2593;F68;F;68;48,07037797;11,47142197;GL_BH;BT;2022;F68_2022
2594;F68;F;68;48,07037797;11,47142197;GH_BH;GT;2023;F68_2023
2595;F68;F;68;48,07037797;11,47142197;GH_BH;GT;2024;F68_2024
2596;F69;F;69;48,07007798;11,471829;GH_BH;BT;2020;F69_2020
2597;F69;F;69;48,07007798;11,471829;GL_BL;BT;2021;F69_2021
2598;F69;F;69;48,07007798;11,471829;GL_BH;GT;2022;F69_2022
2599;F69;F;69;48,07007798;11,471829;GH_BH;BT;2023;F69_2023
2600;F69;F;69;48,07007798;11,471829;GH_BH;BT;2024;F69_2024
2601;F70;F;70;48,06975603;11,47236602;GH_BH;GT;2020;F70_2020
2602;F70;F;70;48,06975603;11,47236602;GL_BL;GT;2021;F70_2021
2603;F70;F;70;48,06975603;11,47236602;GL_BH;BT;2022;F70_2022
2604;F70;F;70;48,06975603;11,47236602;GH_BH;GT;2023;F70_2023
2605;F70;F;70;48,06975603;11,47236602;GH_BH;GT;2024;F70_2024
